# IODP371 site U1507 synthetic model data
#Synthetic model				
depth_m_bsf	velocity_m/s	density_Mg/m3	two-way-travel-time_(ms)	impedance
359.8087	2170.3770	1.8925	0.3839	4.1074
359.9611	2166.9120	1.8511	0.3840	4.0111
360.1135	2179.0890	1.7902	0.3842	3.9011
360.2659	2189.7810	1.7891	0.3843	3.9178
360.4183	2183.2470	1.8584	0.3845	4.0572
360.5707	2177.4060	1.8847	0.3846	4.1038
360.7231	2174.3370	1.8961	0.3847	4.1227
360.8755	2171.7630	1.9015	0.3849	4.1296
361.0279	2159.2890	1.9272	0.3850	4.1615
361.1803	2151.2700	1.9500	0.3852	4.1949
361.3327	2137.4100	1.9505	0.3853	4.1690
361.4851	2140.0830	1.9972	0.3854	4.2741
361.6375	2138.8950	2.0045	0.3856	4.2873
361.7899	2128.1040	1.9873	0.3857	4.2292
361.9423	2176.5150	1.9769	0.3859	4.3027
362.0947	2183.3460	1.9964	0.3860	4.3589
362.2471	2172.4560	2.0025	0.3862	4.3504
362.3995	2165.8230	1.9842	0.3863	4.2974
362.5519	2185.8210	1.9916	0.3864	4.3534
362.7043	2185.5240	1.9966	0.3866	4.3636
362.8567	2190.0780	2.0208	0.3867	4.4258
363.0091	2190.4740	1.9993	0.3868	4.3794
363.1615	2209.4820	1.9848	0.3870	4.3853
363.3139	2218.0950	1.9911	0.3871	4.4164
363.4663	2232.4500	2.0180	0.3873	4.5052
363.6187	2243.4390	2.0412	0.3874	4.5792
363.7711	2231.7570	2.0510	0.3875	4.5772
363.9235	2212.2540	2.0592	0.3877	4.5554
364.0759	2230.9650	2.0536	0.3878	4.5816
364.2283	2238.1920	2.0429	0.3879	4.5725
364.3807	2228.0940	2.0384	0.3881	4.5418
364.5331	2211.8580	2.0350	0.3882	4.5010
364.6855	2211.1650	2.0279	0.3884	4.4841
364.8379	2194.5330	2.0266	0.3885	4.4475
364.9903	2173.2480	2.0310	0.3886	4.4139
365.1427	2172.8520	2.0475	0.3888	4.4490
365.2951	2240.8650	2.0570	0.3889	4.6095
365.4475	2241.0630	2.0566	0.3890	4.6090
365.5999	2231.0640	2.0430	0.3892	4.5581
365.7523	2209.5810	2.0130	0.3893	4.4478
365.9047	2191.7610	1.9896	0.3895	4.3607
366.0571	2190.9690	1.9806	0.3896	4.3394
366.2095	2212.2540	1.9582	0.3897	4.3320
366.3619	2233.9350	1.8986	0.3899	4.2413
366.5143	2254.5270	1.9056	0.3900	4.2961
366.6667	2274.9210	1.9967	0.3901	4.5422
366.8191	2280.9600	2.0482	0.3903	4.6718
366.9715	2283.7320	2.0377	0.3904	4.6536
367.1239	2275.8120	1.9975	0.3905	4.5460
367.2763	2268.6840	2.0195	0.3907	4.5815
367.4287	2256.6060	2.0374	0.3908	4.5975
367.5811	2225.1240	1.9830	0.3910	4.4123
367.7335	2211.3630	1.8838	0.3911	4.1657
367.8859	2200.2750	1.8426	0.3912	4.0543
368.0383	2199.9780	1.7818	0.3914	3.9200
368.1907	2218.5900	1.7763	0.3915	3.9408
368.3431	2215.0260	1.8165	0.3916	4.0237
368.4955	2182.8510	1.9145	0.3918	4.1790
368.6479	2159.6850	1.9223	0.3919	4.1516
368.8003	2143.3500	2.0024	0.3921	4.2919
368.9527	2131.9650	2.0463	0.3922	4.3626
369.1051	2123.7480	2.0408	0.3923	4.3341
369.2575	2111.5710	2.0012	0.3925	4.2258
369.4099	2104.5420	2.0322	0.3926	4.2769
369.5623	2108.5020	2.0747	0.3928	4.3746
369.7147	2120.2830	2.0978	0.3929	4.4479
369.8671	2140.1820	2.0333	0.3931	4.3517
370.0195	2170.8720	2.0045	0.3932	4.3515
370.1719	2200.2750	1.8940	0.3933	4.1673
370.3243	2238.6870	1.9607	0.3935	4.3895
370.4767	2264.1300	1.9701	0.3936	4.4605
370.6291	2268.1890	1.9802	0.3938	4.4914
370.7815	2258.0910	1.8684	0.3939	4.2190
370.9339	2253.7350	1.8442	0.3940	4.1563
371.0863	2244.7260	1.8230	0.3942	4.0921
371.2387	2226.1140	1.8899	0.3943	4.2072
371.3911	2224.5300	1.8970	0.3944	4.2200
371.5435	2196.9090	1.8892	0.3946	4.1504
371.6959	2157.6060	1.8771	0.3947	4.0500
371.8483	2156.1210	1.9294	0.3949	4.1600
372.0007	2150.0820	1.9542	0.3950	4.2016
372.1531	2130.1830	2.0011	0.3951	4.2627
372.3055	2127.7080	1.9362	0.3953	4.1196
372.4579	2135.7270	1.8748	0.3954	4.0041
372.6103	2138.9940	1.8268	0.3956	3.9075
372.7627	2151.0720	1.8066	0.3957	3.8861
372.9151	2192.9490	1.8513	0.3959	4.0598
373.0675	2225.1240	1.9490	0.3960	4.3368
373.2199	2206.8090	1.9802	0.3961	4.3698
373.3723	2201.5620	1.9830	0.3963	4.3656
373.5247	2218.0950	1.9692	0.3964	4.3678
373.6771	2217.9960	2.0009	0.3965	4.4380
373.8295	2211.5610	2.0328	0.3967	4.4956
373.9819	2217.8970	2.1070	0.3968	4.6731
374.1343	2231.4600	2.1688	0.3970	4.8396
374.2867	2216.1150	2.1862	0.3971	4.8449
374.4391	2201.8590	2.1393	0.3972	4.7104
374.5915	2189.9790	2.0717	0.3974	4.5370
374.7439	2175.3270	2.0435	0.3975	4.4452
374.8963	2174.3370	2.0278	0.3976	4.4091
375.0487	2188.6920	2.0364	0.3978	4.4570
375.2011	2199.0870	2.0280	0.3979	4.4599
375.3535	2209.5810	2.0335	0.3981	4.4933
375.5059	2236.3110	2.0360	0.3982	4.5532
375.6583	2260.9620	2.0576	0.3983	4.6523
375.8107	2280.9600	2.0670	0.3985	4.7148
375.9631	2287.8900	2.0596	0.3986	4.7121
376.1155	2301.6510	2.0507	0.3987	4.7200
376.2679	2316.7980	2.0418	0.3989	4.7305
376.4203	2319.5700	2.0493	0.3990	4.7536
376.5727	2325.1140	2.0403	0.3991	4.7440
376.7251	2354.9130	2.0302	0.3993	4.7810
376.8775	2364.8130	2.0385	0.3994	4.8206
377.0299	2350.7550	2.0617	0.3995	4.8466
377.1823	2346.3000	2.0694	0.3996	4.8555
377.3347	2339.4690	2.0548	0.3998	4.8070
377.4871	2329.9650	2.0361	0.3999	4.7440
377.6395	2323.4310	2.0388	0.4000	4.7371
377.7919	2335.3110	2.0364	0.4002	4.7557
377.9443	2343.0330	2.0288	0.4003	4.7534
378.0967	2333.6280	2.0104	0.4004	4.6916
378.2491	2339.5680	1.9992	0.4006	4.6774
378.4015	2350.0620	1.9985	0.4007	4.6967
378.5539	2358.9720	1.9980	0.4008	4.7132
378.7063	2361.9420	2.0119	0.4010	4.7520
378.8587	2355.7050	2.0497	0.4011	4.8285
379.0111	2348.1810	2.0614	0.4012	4.8405
379.1635	2338.0830	2.0558	0.4013	4.8066
379.3159	2329.3710	2.0318	0.4015	4.7327
379.4683	2325.6090	2.0352	0.4016	4.7331
379.6207	2325.3120	2.0406	0.4017	4.7450
379.7731	2323.2330	2.0391	0.4019	4.7373
379.9255	2331.7470	2.0530	0.4020	4.7871
380.0779	2338.3800	2.0695	0.4021	4.8393
380.2303	2341.0530	2.0885	0.4023	4.8893
380.3827	2347.0920	2.0864	0.4024	4.8970
380.5351	2349.9630	2.0841	0.4025	4.8976
380.6875	2354.4180	2.0758	0.4026	4.8874
380.8399	2355.3090	2.0687	0.4028	4.8724
380.9923	2348.0820	2.0436	0.4029	4.7985
381.1447	2336.2020	2.0383	0.4030	4.7619
381.2971	2328.5790	2.0417	0.4032	4.7542
381.4495	2330.2620	2.0588	0.4033	4.7974
381.6019	2333.4300	2.0598	0.4034	4.8065
381.7543	2338.2810	2.0438	0.4036	4.7790
381.9067	2340.9540	2.0260	0.4037	4.7429
382.0591	2339.0730	2.0121	0.4038	4.7064
382.2115	2336.2020	2.0058	0.4039	4.6859
382.3639	2338.8750	1.9876	0.4041	4.6487
382.5163	2338.0830	1.9773	0.4042	4.6231
382.6687	2336.8950	1.9753	0.4043	4.6161
382.8211	2342.0430	1.9750	0.4045	4.6256
382.9735	2347.6860	1.9869	0.4046	4.6647
383.1259	2342.2410	1.9977	0.4047	4.6791
383.2783	2333.0340	2.0074	0.4049	4.6833
383.4307	2330.2620	2.0159	0.4050	4.6975
383.5831	2328.0840	2.0231	0.4051	4.7101
383.7355	2331.5490	2.0584	0.4053	4.7992
383.8879	2333.0340	2.0540	0.4054	4.7920
384.0403	2333.9250	2.0420	0.4055	4.7660
384.1927	2337.7860	1.9809	0.4056	4.6308
384.3451	2337.0930	1.9781	0.4058	4.6229
384.4975	2336.6970	2.0215	0.4059	4.7235
384.6499	2332.5390	2.0292	0.4060	4.7333
384.8023	2326.4010	1.9922	0.4062	4.6347
384.9547	2328.1830	1.9416	0.4063	4.5205
385.1071	2323.8270	1.9820	0.4064	4.6058
385.2595	2317.6890	2.0143	0.4066	4.6686
385.4119	2309.6700	1.9923	0.4067	4.6015
385.5643	2304.9180	1.9952	0.4068	4.5987
385.7167	2307.6900	1.9771	0.4070	4.5626
385.8691	2307.6900	1.9738	0.4071	4.5550
386.0215	2301.7500	1.9278	0.4072	4.4374
386.1739	2293.8300	1.9549	0.4074	4.4842
386.3263	2289.5730	1.9726	0.4075	4.5165
386.4787	2286.4050	1.9869	0.4076	4.5429
386.6311	2289.5730	1.9637	0.4078	4.4960
386.7835	2293.1370	1.9611	0.4079	4.4971
386.9359	2296.8000	2.0128	0.4080	4.6229
387.0883	2277.6930	1.9707	0.4082	4.4887
387.2407	2250.9630	1.9180	0.4083	4.3173
387.3931	2254.2300	1.9171	0.4084	4.3217
387.5455	2267.6940	1.8983	0.4086	4.3047
387.6979	2280.3660	1.8503	0.4087	4.2193
387.8503	2287.6920	1.8606	0.4088	4.2564
388.0027	2284.4250	1.9447	0.4090	4.4425
388.1551	2283.2370	2.0041	0.4091	4.5758
388.3075	2279.1780	2.0460	0.4092	4.6631
388.4599	2265.4170	2.0587	0.4094	4.6639
388.6123	2249.5770	2.0677	0.4095	4.6514
388.7647	2234.5290	2.0595	0.4096	4.6019
388.9171	2225.3220	2.0677	0.4098	4.6013
389.0695	2214.6300	2.0794	0.4099	4.6050
389.2219	2208.4920	2.0870	0.4100	4.6092
389.3743	2245.6170	2.0902	0.4102	4.6939
389.5267	2284.5240	2.0904	0.4103	4.7755
389.6791	2300.0670	2.0915	0.4104	4.8105
389.8315	2309.3730	2.0632	0.4106	4.7647
389.9839	2306.5020	2.0116	0.4107	4.6397
390.1363	2310.1650	1.9388	0.4108	4.4791
390.2887	2327.7870	1.8910	0.4110	4.4019
390.4411	2357.7840	1.8262	0.4111	4.3058
390.5935	2402.9280	1.8112	0.4112	4.3523
390.7459	2420.8470	1.8425	0.4114	4.4604
390.8983	2398.4730	1.9798	0.4115	4.7485
391.0507	2408.4720	2.0557	0.4116	4.9512
391.2031	2427.2820	2.0847	0.4117	5.0601
391.3555	2416.8870	2.1170	0.4119	5.1166
391.5079	2408.6700	2.1362	0.4120	5.1454
391.6603	2389.1670	2.1065	0.4121	5.0328
391.8127	2402.7300	2.0652	0.4122	4.9621
391.9651	2415.6990	2.0713	0.4124	5.0035
392.1175	2426.3910	2.0766	0.4125	5.0386
392.2699	2444.2110	2.0716	0.4126	5.0634
392.4223	2468.6640	2.1065	0.4127	5.2002
392.5747	2480.4450	2.1254	0.4129	5.2721
392.7271	2429.2620	2.1041	0.4130	5.1115
392.8795	2373.1290	2.0829	0.4131	4.9431
393.0319	2320.1640	2.0846	0.4132	4.8367
393.1843	2289.9690	2.0882	0.4134	4.7820
393.3367	2265.2190	2.0763	0.4135	4.7032
393.4891	2257.0020	2.1065	0.4136	4.7545
393.6415	2263.5360	2.1388	0.4138	4.8413
393.7939	2274.5250	2.1321	0.4139	4.8495
393.9463	2284.9200	2.0822	0.4141	4.7575
394.0987	2275.2180	2.0460	0.4142	4.6550
394.2511	2261.9520	2.0633	0.4143	4.6670
394.4035	2259.6750	2.1298	0.4145	4.8126
394.5559	2251.4580	2.1926	0.4146	4.9366
394.7083	2242.1520	2.1837	0.4147	4.8962
394.8607	2244.0330	2.1432	0.4149	4.8095
395.0131	2298.1860	2.1135	0.4150	4.8572
395.1655	2319.9660	2.0910	0.4151	4.8511
395.3179	2312.3430	2.0536	0.4153	4.7485
395.4703	2292.4440	2.0717	0.4154	4.7492
395.6227	2290.1670	2.1161	0.4155	4.8462
395.7751	2287.9890	2.1616	0.4157	4.9458
395.9275	2258.7840	2.1783	0.4158	4.9203
396.0799	2241.8550	2.1584	0.4159	4.8389
396.2323	2219.3820	2.1534	0.4161	4.7792
396.3847	2220.7680	2.1788	0.4162	4.8386
396.5371	2228.4900	2.1634	0.4163	4.8211
396.6895	2224.7280	2.1206	0.4165	4.7178
396.8419	2226.7080	2.0594	0.4166	4.5856
396.9943	2234.6280	2.0522	0.4167	4.5858
397.1467	2234.3310	2.0638	0.4169	4.6111
397.2991	2241.1620	2.0740	0.4170	4.6482
397.4515	2255.1210	2.0744	0.4172	4.6781
397.6039	2264.6250	2.0796	0.4173	4.7095
397.7563	2264.6250	2.1007	0.4174	4.7573
397.9087	2263.8330	2.1415	0.4176	4.8480
398.0611	2277.5940	2.1924	0.4177	4.9935
398.2135	2303.7300	2.2144	0.4178	5.1015
398.3659	2320.6590	2.2184	0.4180	5.1482
398.5183	2352.7350	2.2015	0.4181	5.1795
398.6707	2409.4620	2.1876	0.4182	5.2710
398.8231	2419.6590	2.1790	0.4183	5.2725
398.9755	2442.1320	2.1697	0.4185	5.2987
399.1279	2467.2780	2.1606	0.4186	5.3307
399.2803	2484.5040	2.1591	0.4187	5.3642
399.4327	2499.1560	2.1653	0.4188	5.4114
399.5851	2462.6250	2.1668	0.4190	5.3360
399.7375	2447.0820	2.1615	0.4191	5.2893
399.8899	2447.7750	2.1585	0.4192	5.2836
400.0423	2306.4030	2.1628	0.4193	4.9883
400.1947	2281.5540	2.1716	0.4195	4.9546
400.3471	2252.1510	2.1779	0.4196	4.9049
400.4995	2259.4770	2.1776	0.4197	4.9202
400.6519	2251.0620	2.1420	0.4199	4.8217
400.8043	2252.4480	2.1196	0.4200	4.7742
400.9567	2280.7620	2.1081	0.4201	4.8081
401.1091	2279.2770	2.1281	0.4203	4.8505
401.2615	2281.1580	2.1251	0.4204	4.8477
401.4139	2280.2670	2.1205	0.4205	4.8352
401.5663	2279.6730	2.1162	0.4207	4.8243
401.7187	2257.0020	2.1049	0.4208	4.7508
401.8711	2248.5870	2.1067	0.4210	4.7372
402.0235	2247.0030	2.0938	0.4211	4.7047
402.1759	2253.7350	2.0700	0.4212	4.6652
402.3283	2240.8650	2.0456	0.4214	4.5838
402.4807	2278.4850	2.0521	0.4215	4.6758
402.6331	2289.5730	2.0717	0.4216	4.7434
402.7855	2255.4180	2.1139	0.4218	4.7677
402.9379	2215.7190	2.0718	0.4219	4.5905
403.0903	2182.2570	2.0396	0.4220	4.4508
403.2427	2144.6370	1.9927	0.4222	4.2735
403.3951	2132.6580	2.0040	0.4223	4.2737
403.5475	2119.9860	2.0381	0.4225	4.3207
403.6999	2118.7980	2.0709	0.4226	4.3878
403.8523	2098.4040	2.1053	0.4228	4.4177
404.0047	2081.1780	2.1103	0.4229	4.3918
404.1571	2155.1310	2.1272	0.4230	4.5843
404.3095	2198.2950	2.1455	0.4232	4.7164
404.4619	2219.1840	2.1669	0.4233	4.8087
404.6143	2247.8940	2.1487	0.4235	4.8301
404.7667	2250.8640	2.1459	0.4236	4.8302
404.9191	2235.8160	2.1440	0.4237	4.7936
405.0715	2195.2260	2.1507	0.4239	4.7212
405.2239	2149.7850	2.1578	0.4240	4.6388
405.3763	2151.4680	2.1459	0.4241	4.6169
405.5287	2148.5970	2.0797	0.4243	4.4684
405.6811	2203.8390	2.0209	0.4244	4.4538
405.8335	2234.5290	2.0164	0.4246	4.5057
405.9859	2261.4570	2.0772	0.4247	4.6974
406.1383	2303.4330	2.1166	0.4248	4.8754
406.2907	2324.8170	2.1580	0.4250	5.0169
406.4431	2345.5080	2.1477	0.4251	5.0374
406.5955	2344.6170	2.1586	0.4252	5.0612
406.7479	2377.9800	2.1700	0.4254	5.1603
406.9003	2367.3870	2.1770	0.4255	5.1539
407.0527	2351.4480	2.1818	0.4256	5.1304
407.2051	2370.9510	2.1885	0.4257	5.1888
407.3575	2398.2750	2.1908	0.4259	5.2541
407.5099	2445.5970	2.1897	0.4260	5.3552
407.6623	2449.0620	2.1737	0.4261	5.3236
407.8147	2436.4890	2.1249	0.4262	5.1772
407.9671	2456.0910	2.0880	0.4264	5.1282
408.1195	2464.4070	2.0717	0.4265	5.1054
408.2719	2454.0120	2.0807	0.4266	5.1061
408.4243	2469.9510	2.0740	0.4267	5.1226
408.5767	2500.8390	2.0621	0.4269	5.1570
408.7291	2529.1530	2.0581	0.4270	5.2054
408.8815	2538.8550	2.0655	0.4271	5.2440
409.0339	2528.7570	2.0755	0.4272	5.2485
409.1863	2525.1930	2.0769	0.4273	5.2447
409.3387	2533.0140	2.0761	0.4275	5.2588
409.4911	2540.8350	2.0859	0.4276	5.2999
409.6435	2536.2810	2.1097	0.4277	5.3509
409.7959	2520.1440	2.1398	0.4278	5.3927
409.9483	2518.1640	2.1605	0.4279	5.4406
410.1007	2539.1520	2.1619	0.4281	5.4894
410.2531	2545.0920	2.1664	0.4282	5.5136
410.4055	2506.4820	2.1625	0.4283	5.4202
410.5579	2482.0290	2.1609	0.4284	5.3634
410.7103	2462.0310	2.1577	0.4286	5.3124
410.8627	2431.9350	2.1523	0.4287	5.2343
411.0151	2420.3520	2.1418	0.4288	5.1839
411.1675	2460.3480	2.1485	0.4289	5.2860
411.3199	2482.1280	2.1614	0.4291	5.3649
411.4723	2485.9890	2.1882	0.4292	5.4398
411.6247	2492.4240	2.1812	0.4293	5.4366
411.7771	2488.3650	2.1794	0.4294	5.4230
411.9295	2475.0990	2.1742	0.4295	5.3814
412.0819	2440.8450	2.1780	0.4297	5.3161
412.2343	2396.6910	2.1660	0.4298	5.1913
412.3867	2349.8640	2.1611	0.4299	5.0783
412.5391	2281.9500	2.1560	0.4301	4.9199
412.6915	2209.3830	2.1563	0.4302	4.7640
412.8439	2162.2590	2.1571	0.4303	4.6643
412.9963	2152.1610	2.1564	0.4305	4.6409
413.1487	2162.4570	2.1557	0.4306	4.6617
413.3011	2178.0000	2.1445	0.4308	4.6706
413.4535	2192.9490	2.1489	0.4309	4.7124
413.6059	2202.0570	2.1449	0.4310	4.7232
413.7583	2206.0170	2.1513	0.4312	4.7458
413.9107	2203.9380	2.1472	0.4313	4.7323
414.0631	2203.3440	2.1583	0.4314	4.7554
414.2155	2198.8890	2.1557	0.4316	4.7401
414.3679	2193.9390	2.1561	0.4317	4.7304
414.5203	2195.5230	2.1492	0.4319	4.7187
414.6727	2198.4930	2.1509	0.4320	4.7288
414.8251	2207.1060	2.1582	0.4321	4.7633
414.9775	2216.1150	2.1654	0.4323	4.7989
415.1299	2225.4210	2.1670	0.4324	4.8224
415.2823	2214.8280	2.1764	0.4326	4.8204
415.4347	2184.6330	2.1855	0.4327	4.7746
415.5871	2159.7840	2.1993	0.4328	4.7499
415.7395	2142.1620	2.1950	0.4330	4.7020
415.8919	2143.3500	2.1879	0.4331	4.6894
416.0443	2149.6860	2.1795	0.4333	4.6852
416.1967	2160.8730	2.1618	0.4334	4.6713
416.3491	2168.9910	2.1492	0.4335	4.6616
416.5015	2163.3480	2.1383	0.4337	4.6259
416.6539	2152.9530	2.1369	0.4338	4.6006
416.8063	2145.1320	2.1327	0.4340	4.5749
416.9587	2139.5880	2.1378	0.4341	4.5740
417.1111	2144.6370	2.1556	0.4342	4.6230
417.2635	2154.1410	2.1705	0.4344	4.6755
417.4159	2151.8640	2.1825	0.4345	4.6965
417.5683	2166.8130	2.1806	0.4347	4.7250
417.7207	2188.9890	2.1798	0.4348	4.7717
417.8731	2193.6420	2.1773	0.4349	4.7763
418.0255	2198.7900	2.1692	0.4351	4.7697
418.1779	2193.3450	2.1500	0.4352	4.7158
418.3303	2169.8820	2.1484	0.4354	4.6618
418.4827	2149.9830	2.1462	0.4355	4.6143
418.6351	2117.4120	2.1726	0.4357	4.6003
418.7875	2074.4460	2.1732	0.4358	4.5082
418.9399	2074.3470	2.1749	0.4359	4.5116
419.0923	2093.3550	2.1738	0.4361	4.5505
419.2447	2134.6380	2.1730	0.4362	4.6386
419.3971	2142.6570	2.1634	0.4364	4.6354
419.5495	2143.6470	2.1453	0.4365	4.5989
419.7019	2148.5970	2.1416	0.4367	4.6013
419.8543	2161.3680	2.1423	0.4368	4.6303
420.0067	2177.2080	2.1420	0.4369	4.6636
420.1591	2190.6720	2.1502	0.4371	4.7103
420.3115	2180.5740	2.1607	0.4372	4.7115
420.4639	2156.3190	2.1699	0.4374	4.6789
420.6163	2129.2920	2.1692	0.4375	4.6188
420.7687	2114.6400	2.1746	0.4376	4.5986
420.9211	2108.8980	2.1773	0.4378	4.5918
421.0735	2116.5210	2.1652	0.4379	4.5827
421.2259	2114.9370	2.1545	0.4381	4.5566
421.3783	2087.2170	2.1500	0.4382	4.4876
421.5307	2076.0300	2.1566	0.4384	4.4771
421.6831	2079.3960	2.1504	0.4385	4.4715
421.8355	2083.7520	2.1543	0.4387	4.4890
421.9879	2088.9000	2.1657	0.4388	4.5238
422.1403	2087.9100	2.1875	0.4390	4.5674
422.2927	2093.1570	2.1940	0.4391	4.5924
422.4451	2092.7610	2.1846	0.4392	4.5718
422.5975	2092.2660	2.1804	0.4394	4.5619
422.7499	2101.6710	2.1534	0.4395	4.5257
422.9023	2112.4620	2.1248	0.4397	4.4886
423.0547	2121.6690	2.0990	0.4398	4.4535
423.2071	2120.8770	2.0866	0.4400	4.4254
423.3595	2101.7700	2.0870	0.4401	4.3864
423.5119	2086.6230	2.0850	0.4403	4.3506
423.6643	2078.9010	2.0927	0.4404	4.3506
423.8167	2121.3720	2.0997	0.4406	4.4543
423.9691	2133.1530	2.1089	0.4407	4.4986
424.1215	2147.6070	2.0995	0.4408	4.5089
424.2739	2138.4000	2.1016	0.4410	4.4940
424.4263	2150.6760	2.0908	0.4411	4.4967
424.5787	2154.2400	2.0746	0.4413	4.4691
424.7311	2120.3820	2.0668	0.4414	4.3825
424.8835	2078.0100	2.0718	0.4416	4.3052
425.0359	2041.9740	2.0830	0.4417	4.2534
425.1883	2044.8450	2.0686	0.4419	4.2299
425.3407	2041.2810	2.0488	0.4420	4.1822
425.4931	2038.6080	2.0122	0.4421	4.1021
425.6455	2030.6880	2.0058	0.4423	4.0731
425.7979	2029.6980	2.0277	0.4424	4.1156
425.9503	2029.8960	2.0960	0.4426	4.2546
426.1027	2014.5510	2.1400	0.4427	4.3111
426.2551	1999.5030	2.1606	0.4429	4.3202
426.4075	1997.7210	2.1376	0.4431	4.2702
426.5599	1999.5030	2.1201	0.4432	4.2392
426.7123	2002.9680	2.1030	0.4434	4.2123
426.8647	2018.0160	2.0893	0.4435	4.2162
427.0171	2018.2140	2.0689	0.4437	4.1754
427.1695	2017.6200	2.0485	0.4438	4.1331
427.3219	2028.8070	2.0532	0.4440	4.1655
427.4743	2024.3520	2.0743	0.4441	4.1992
427.6267	2015.6400	2.0896	0.4443	4.2118
427.7791	1982.0790	2.0744	0.4444	4.1117
427.9315	1992.6720	2.0552	0.4446	4.0953
428.0839	2095.3350	2.0495	0.4447	4.2943
428.2363	2101.8690	2.0644	0.4449	4.3391
428.3887	2125.5300	2.0699	0.4450	4.3995
428.5411	2125.8270	2.0774	0.4452	4.4162
428.6935	2131.0740	2.0742	0.4453	4.4202
428.8459	2119.5900	2.0895	0.4454	4.4289
428.9983	2088.8010	2.0921	0.4456	4.3700
429.1507	2051.7750	2.0916	0.4457	4.2914
429.3031	2035.6380	2.0842	0.4459	4.2428
429.4555	2030.6880	2.0648	0.4460	4.1929
429.6079	2034.8460	2.0488	0.4462	4.1689
429.7603	2046.0330	2.0173	0.4463	4.1275
429.9127	2044.9440	2.0232	0.4465	4.1373
430.0651	2046.4290	1.9806	0.4466	4.0532
430.2175	2055.1410	1.9336	0.4468	3.9738
430.3699	2054.1510	1.8798	0.4469	3.8613
430.5223	2053.9530	1.8958	0.4471	3.8939
430.6747	2048.0130	1.9728	0.4472	4.0403
430.8271	2046.6270	2.0506	0.4474	4.1969
430.9795	2069.9910	2.0976	0.4475	4.3421
431.1319	2084.2470	2.0409	0.4477	4.2538
431.2843	2074.5450	1.9840	0.4478	4.1159
431.4367	2065.5360	1.9158	0.4480	3.9571
431.5891	2075.1390	1.8621	0.4481	3.8642
431.7415	2059.3980	1.8369	0.4483	3.7830
431.8939	2044.8450	1.8259	0.4484	3.7337
432.0463	2028.3120	1.8301	0.4486	3.7119
432.1987	2031.0840	1.8877	0.4487	3.8342
432.3511	2026.9260	1.9402	0.4489	3.9326
432.5035	2027.1240	1.9756	0.4490	4.0048
432.6559	2032.3710	1.9294	0.4492	3.9212
432.8083	2031.7770	1.8967	0.4493	3.8536
432.9607	2030.7870	1.8788	0.4495	3.8154
433.1131	2028.5100	1.9028	0.4496	3.8599
433.2655	2013.0660	1.9171	0.4498	3.8593
433.4179	1996.0380	1.9505	0.4499	3.8933
433.5703	1973.4660	1.9754	0.4501	3.8984
433.7227	1955.1510	1.9822	0.4502	3.8756
433.8751	1955.9430	1.9575	0.4504	3.8288
434.0275	1975.2480	1.9445	0.4505	3.8409
434.1799	1962.6750	1.9329	0.4507	3.7937
434.3323	1945.2510	1.8807	0.4508	3.6585
434.4847	1924.2630	1.8412	0.4510	3.5430
434.6371	1897.5330	1.7997	0.4512	3.4149
434.7895	1890.9990	1.7729	0.4513	3.3526
434.9419	1888.6230	1.7396	0.4515	3.2855
435.0943	1869.0210	1.7205	0.4516	3.2157
435.2467	1889.3160	1.7203	0.4518	3.2502
435.3991	1908.4230	1.7223	0.4520	3.2869
435.5515	1929.2130	1.7164	0.4521	3.3113
435.7039	1954.2600	1.7117	0.4523	3.3452
435.8563	1962.6750	1.7300	0.4524	3.3954
436.0087	1951.8840	1.7442	0.4526	3.4046
436.1611	1938.0240	1.7779	0.4527	3.4457
436.3135	1916.0460	1.7676	0.4529	3.3868
436.4659	1891.6920	1.8008	0.4531	3.4065
436.6183	1877.9310	1.8252	0.4532	3.4276
436.7707	1868.6250	1.8713	0.4534	3.4967
436.9231	1853.4780	1.7914	0.4536	3.3204
437.0755	1835.6580	1.7765	0.4537	3.2610
437.2279	1821.3030	1.7573	0.4539	3.2007
437.3803	1831.0050	1.7474	0.4540	3.1994
437.5327	1833.0840	1.7404	0.4542	3.1903
437.6851	1852.4880	1.8347	0.4544	3.3987
437.8375	1872.0900	1.9211	0.4545	3.5964
437.9899	1863.1800	1.9953	0.4547	3.7176
438.1423	1846.3500	2.0077	0.4549	3.7069
438.2947	1854.7650	1.9504	0.4550	3.6176
438.4471	1883.9700	1.9261	0.4552	3.6288
438.5995	1900.1070	1.8894	0.4554	3.5901
438.7519	1904.3640	1.8912	0.4555	3.6015
438.9043	1909.3140	1.8776	0.4557	3.5850
439.0567	1912.1850	1.9232	0.4558	3.6775
439.2091	1915.4520	1.9234	0.4560	3.6843
439.3615	1929.6090	1.8997	0.4562	3.6656
439.5139	1936.9350	1.8463	0.4563	3.5762
439.6663	1908.3240	1.8235	0.4565	3.4798
439.8187	1882.2870	1.8328	0.4566	3.4498
439.9711	1869.3180	1.8906	0.4568	3.5341
440.1235	1866.5460	1.9692	0.4570	3.6755
440.2759	1871.6940	2.0287	0.4571	3.7970
440.4283	1872.9810	2.0212	0.4573	3.7856
440.5807	1887.2370	2.0159	0.4574	3.8045
440.7331	1903.6710	1.9963	0.4576	3.8003
440.8855	1908.3240	1.9603	0.4578	3.7408
441.0379	1920.8970	1.8801	0.4579	3.6114
441.1903	1908.9180	1.8059	0.4581	3.4474
